#{"t_start": 1670900814.494702, "env_id": "Breakout-v0"}
r,l,t
2.0,301,3316.210489
3.0,355,3317.608035
2.0,283,3318.655033
4.0,365,3320.257032
3.0,364,3321.698033
3.0,362,3323.145032
0.0,210,3323.810036
2.0,313,3324.949125
2.0,283,3326.069126
1.0,236,3326.986129
2.0,303,3328.045635
2.0,271,3329.263635
3.0,354,3330.556638
2.0,290,3331.715635
2.0,297,3332.910635
3.0,362,3334.254636
3.0,348,3335.597635
2.0,288,3336.706638
2.0,291,3338.024638
0.0,203,3338.699637
5.0,473,3340.575635
3.0,370,3342.162635
2.0,318,3343.479637
3.0,363,3344.996637
0.0,200,3345.752636
2.0,299,3346.848635
3.0,376,3348.432636
0.0,207,3349.108635
3.0,380,3350.746637
1.0,249,3351.650635
2.0,301,3352.663636
3.0,369,3354.170636
0.0,196,3354.832635
2.0,289,3356.054636
5.0,478,3358.031152
4.0,422,3359.808151
2.0,291,3360.896153
1.0,242,3361.854152
2.0,310,3362.975152
0.0,215,3363.676648
0.0,196,3364.337774
3.0,358,3365.813456
2.0,320,3366.945457
0.0,193,3367.746456
3.0,364,3369.179456
3.0,351,3370.634455
2.0,302,3371.876456
0.0,196,3372.490456
0.0,209,3373.146456
3.0,384,3374.684456
2.0,303,3375.995456
2.0,311,3377.117457
3.0,382,3378.534461
3.0,373,3379.979966
3.0,363,3381.563965
0.0,217,3382.230968
3.0,353,3383.663968
2.0,293,3384.699489
2.0,304,3385.883488
2.0,315,3387.336518
2.0,316,3388.532516
6.0,507,3390.635515
4.0,441,3392.550516
3.0,376,3394.024518
3.0,362,3395.469517
2.0,303,3396.613034
4.0,392,3398.131033
2.0,303,3399.182033
2.0,297,3400.457031
4.0,452,3402.251034
2.0,325,3403.473034
3.0,367,3404.900571
3.0,368,3406.36957
3.0,382,3407.887083
5.0,515,3410.247085
2.0,322,3411.428606
0.0,198,3412.027606
4.0,389,3413.776606
0.0,206,3414.490606
5.0,436,3416.223606
5.0,448,3418.043119
0.0,199,3418.656147
1.0,232,3419.632145
4.0,396,3421.303148
4.0,378,3423.018655
0.0,208,3423.695659
0.0,209,3424.304656
2.0,292,3425.472799
2.0,347,3426.933922
2.0,310,3428.035227
4.0,392,3429.633384
0.0,218,3430.403424
3.0,357,3431.790426
5.0,486,3433.887428
0.0,210,3434.558427
3.0,353,3435.920426
2.0,291,3437.037426
4.0,392,3438.593425
7.0,584,3440.991426
3.0,356,3442.461425
0.0,193,3443.008426
0.0,210,3443.719427
4.0,390,3445.238426
5.0,456,3447.282425
2.0,302,3448.491426
0.0,197,3449.182484
0.0,213,3449.832482
2.0,296,3450.941484
6.0,547,3453.254485
0.0,191,3454.052483
0.0,192,3454.752482
0.0,218,3455.455482
3.0,358,3456.992004
2.0,310,3458.229003
0.0,204,3458.88601
0.0,202,3459.471002
4.0,430,3461.292005
0.0,193,3461.98904
4.0,434,3463.592041
2.0,291,3464.740039
2.0,309,3465.985037
0.0,206,3466.697037
0.0,189,3467.306037
3.0,358,3468.73304
2.0,294,3469.924037
0.0,204,3470.544603
0.0,200,3471.191601
0.0,217,3471.907601
3.0,351,3473.268603
2.0,304,3474.438602
2.0,280,3475.444609
3.0,349,3476.971601
9.0,564,3479.442601
2.0,293,3480.647603
4.0,426,3482.539119
2.0,288,3483.609122
2.0,301,3484.893672
2.0,309,3486.188669
2.0,317,3487.385672
2.0,308,3488.693671
3.0,377,3490.254225
0.0,210,3490.898744
2.0,302,3492.143744
2.0,297,3493.327748
2.0,296,3494.50528
2.0,278,3495.628279
4.0,425,3497.381278
2.0,289,3498.536279
3.0,356,3500.036278
0.0,197,3500.760278
2.0,292,3501.926279
2.0,288,3503.182278
4.0,410,3504.871796
2.0,313,3506.004796
2.0,317,3507.177797
0.0,196,3507.806797
0.0,204,3508.572797
3.0,349,3509.960799
2.0,311,3511.232797
2.0,302,3512.349799
2.0,304,3513.598798
3.0,354,3515.034799
3.0,379,3516.509859
2.0,302,3517.630858
2.0,298,3518.714859
2.0,295,3519.771859
2.0,300,3520.889859
2.0,303,3521.997861
3.0,369,3523.408885
3.0,370,3524.791883
2.0,280,3525.840884
3.0,362,3527.399885
3.0,385,3528.952885
4.0,411,3530.677404
0.0,202,3531.407402
2.0,291,3532.595402
3.0,381,3534.067403
4.0,435,3535.943541
2.0,319,3537.10563
2.0,319,3538.239633
2.0,300,3539.523631
2.0,321,3540.764631
3.0,370,3542.202631
3.0,362,3543.636631
3.0,365,3545.205632
4.0,414,3546.986635
4.0,448,3548.750631
0.0,192,3549.398633
2.0,313,3550.581632
2.0,308,3551.753631
2.0,311,3553.007631
5.0,493,3555.162631
0.0,201,3555.822633
2.0,316,3556.934632
0.0,197,3557.576648
3.0,350,3559.108647
2.0,300,3560.182648
0.0,215,3560.903649
4.0,390,3562.520651
0.0,194,3563.173648
2.0,311,3564.290204
0.0,194,3565.117203
1.0,261,3566.045201
0.0,184,3566.748204
4.0,426,3568.424202
2.0,302,3569.649723
2.0,283,3570.811723
2.0,284,3571.877723
4.0,417,3573.563721
3.0,353,3575.127722
4.0,451,3576.909723
3.0,376,3578.260258
2.0,300,3579.323265
0.0,185,3579.884259
4.0,433,3581.551258
4.0,421,3583.009259
0.0,208,3583.615265
0.0,206,3584.278258
3.0,373,3585.714259
0.0,201,3586.366261
2.0,298,3587.402767
2.0,303,3588.604768
0.0,199,3589.152767
2.0,317,3590.448768
3.0,351,3591.917768
3.0,359,3593.333276
2.0,305,3594.625278
1.0,270,3595.498277
0.0,209,3596.223278
1.0,273,3597.203278
2.0,293,3598.321278
3.0,366,3599.822278
3.0,362,3601.114286
0.0,199,3601.795275
4.0,425,3603.747277
0.0,207,3604.542278
2.0,295,3605.718276
0.0,193,3606.398283
4.0,422,3608.163275
0.0,214,3608.827277
3.0,380,3610.496278
3.0,347,3611.941277
3.0,392,3613.610276
2.0,297,3614.876278
0.0,189,3615.473806
2.0,308,3616.658808
3.0,368,3618.071806
3.0,326,3619.431807
1.0,277,3620.438806
3.0,358,3621.827806
2.0,306,3623.076841
3.0,368,3624.56184
3.0,349,3625.950289
2.0,303,3627.171499
3.0,366,3628.60856
2.0,297,3629.713628
2.0,312,3631.125629
2.0,312,3632.291632
3.0,333,3633.589628
2.0,313,3634.770629
2.0,304,3635.854629
3.0,381,3637.347628
2.0,305,3638.424631
2.0,302,3639.69263
2.0,292,3640.888629
3.0,384,3642.36363
2.0,303,3643.48363
4.0,449,3645.202631
0.0,205,3645.851631
2.0,301,3647.059628
0.0,187,3647.69763
2.0,306,3648.78567
0.0,200,3649.438671
2.0,330,3650.672674
2.0,296,3651.82967
0.0,196,3652.588669
2.0,306,3653.74267
5.0,509,3656.098672
1.0,258,3656.984673
2.0,315,3658.224672
2.0,280,3659.397672
3.0,360,3660.897672
0.0,212,3661.664704
2.0,301,3662.797704
3.0,362,3664.232704
2.0,301,3665.399705
2.0,310,3666.607705
3.0,372,3668.127703
5.0,492,3670.252226
0.0,186,3670.905227
2.0,300,3672.052225
5.0,476,3673.977226
2.0,297,3675.188738
2.0,320,3676.39274
2.0,307,3677.623741
0.0,211,3678.300262
2.0,308,3679.537261
3.0,375,3681.004261
2.0,292,3682.128261
0.0,198,3682.767272
2.0,294,3683.962261
0.0,217,3684.707263
3.0,383,3686.267261
3.0,363,3687.659262
3.0,373,3689.172263
3.0,367,3690.532262
2.0,315,3691.708261
4.0,416,3693.516262
2.0,281,3694.523263
2.0,303,3695.714264
3.0,368,3697.205261
3.0,369,3698.548261
2.0,301,3699.710263
2.0,293,3700.741264
5.0,498,3702.662264
10.0,618,3705.374262
2.0,283,3706.397263
2.0,312,3707.54726
4.0,427,3709.312261
0.0,201,3710.017261
4.0,418,3711.661262
2.0,302,3712.845262
2.0,298,3713.965261
0.0,210,3714.761262
4.0,449,3716.650261
2.0,311,3717.80126
2.0,288,3718.957262
2.0,282,3720.018266
2.0,292,3721.167263
5.0,491,3723.195261
3.0,349,3724.722772
4.0,445,3726.474776
3.0,367,3727.937773
2.0,275,3729.064869
0.0,218,3729.860869
2.0,293,3730.987395
2.0,308,3732.031521
3.0,350,3733.419552
2.0,295,3734.572593
0.0,198,3735.195595
3.0,366,3736.644133
2.0,299,3737.730134
0.0,211,3738.454134
2.0,310,3739.444653
2.0,307,3740.637652
2.0,302,3741.771654
5.0,476,3743.575652
2.0,293,3744.792653
3.0,359,3746.216652
0.0,189,3746.804652
3.0,370,3748.34866
2.0,289,3749.460653
3.0,359,3750.991654
3.0,343,3752.363654
2.0,289,3753.432652
2.0,314,3754.635654
2.0,296,3755.648652
1.0,251,3756.554652
2.0,288,3757.590653
2.0,301,3758.890164
2.0,305,3760.096165
2.0,305,3761.196165
2.0,303,3762.337163
0.0,208,3762.968163
2.0,303,3764.188163
2.0,305,3765.365164
3.0,367,3766.944165
2.0,293,3768.034163
2.0,318,3769.108166
3.0,365,3770.603162
4.0,436,3772.518166
0.0,182,3773.144165
2.0,292,3774.326718
2.0,298,3775.410719
0.0,198,3776.164719
3.0,357,3777.564718
0.0,196,3778.252718
5.0,495,3780.203719
2.0,289,3781.348719
2.0,306,3782.478718
3.0,365,3783.820719
5.0,512,3785.954232
2.0,314,3787.051291
2.0,296,3788.284809
3.0,364,3789.644317
2.0,306,3790.739319
2.0,273,3791.822316
3.0,356,3793.203336
2.0,302,3794.334853
4.0,424,3796.147853
0.0,195,3796.773852
4.0,440,3798.43285
3.0,359,3799.853853
3.0,356,3801.096319
2.0,280,3802.016409
3.0,352,3803.6286
2.0,295,3804.666636
2.0,279,3805.884637
2.0,298,3806.968687
3.0,372,3808.327731
0.0,196,3809.057729
0.0,183,3809.636796
2.0,290,3810.834805
2.0,299,3811.978793
3.0,374,3813.450795
4.0,422,3815.135793
3.0,348,3816.450794
4.0,415,3818.126308
0.0,198,3818.775308
2.0,293,3819.841817
2.0,294,3821.212817
3.0,359,3822.567816
2.0,290,3823.719333
2.0,294,3824.862334
5.0,499,3827.014889
4.0,440,3828.795891
4.0,433,3830.616889
2.0,299,3831.702888
2.0,306,3832.960892
2.0,283,3833.986891
2.0,301,3835.15689
2.0,307,3836.217396
3.0,363,3837.657398
2.0,305,3838.90791
5.0,466,3840.947909
3.0,368,3842.336912
2.0,285,3843.446909
2.0,307,3844.654909
2.0,286,3845.827911
1.0,250,3846.732911
2.0,291,3847.85391
2.0,315,3849.03791
3.0,362,3850.446463
2.0,304,3851.7185
1.0,244,3852.548003
2.0,311,3853.737005
4.0,433,3855.485003
4.0,429,3857.250005
2.0,296,3858.333003
3.0,351,3859.654003
2.0,295,3860.874249
4.0,430,3862.64984
2.0,319,3863.694928
0.0,217,3864.388934
5.0,469,3866.24993
3.0,354,3867.51693
2.0,306,3868.746932
2.0,308,3869.824929
2.0,300,3870.90993
3.0,366,3872.245929
2.0,292,3873.33393
2.0,293,3874.528929
4.0,432,3876.276937
2.0,287,3877.28693
6.0,535,3879.688442
4.0,454,3881.474957
2.0,308,3882.611955
3.0,374,3884.056955
0.0,192,3884.766956
4.0,447,3886.661956
5.0,503,3888.744955
4.0,430,3890.651469
1.0,254,3891.545471
2.0,313,3892.903467
4.0,432,3894.604468
3.0,351,3896.006469
4.0,425,3897.701469
2.0,296,3898.794469
2.0,325,3900.128468
3.0,387,3901.54598
3.0,368,3903.018984
0.0,203,3903.814983
0.0,194,3904.431981
4.0,443,3906.162991
2.0,319,3907.385494
2.0,299,3908.469045
3.0,357,3909.954046
4.0,405,3911.550554
7.0,591,3914.2701
5.0,462,3916.172652
5.0,470,3918.064651
4.0,422,3919.842652
2.0,306,3920.924198
2.0,292,3922.19371
2.0,290,3923.250221
2.0,304,3924.297447
2.0,296,3925.366552
2.0,306,3926.450785
7.0,606,3928.868859
0.0,196,3929.562859
3.0,367,3931.040858
2.0,298,3932.098858
4.0,422,3933.861856
7.0,569,3936.298973
0.0,192,3936.948973
3.0,373,3938.368974
6.0,561,3940.844974
2.0,303,3941.869976
3.0,350,3943.351974
2.0,303,3944.523973
0.0,192,3945.198485
4.0,443,3947.051491
2.0,306,3948.078485
3.0,380,3949.513486
2.0,288,3950.661486
2.0,289,3951.690485
5.0,486,3953.680486
0.0,208,3954.381484
2.0,304,3955.589997
2.0,303,3956.773999
3.0,359,3958.32703
2.0,288,3959.371094
3.0,363,3960.840096
2.0,297,3961.990096
2.0,303,3963.056616
4.0,429,3964.992617
2.0,324,3966.171615
2.0,296,3967.217616
2.0,294,3968.417616
3.0,378,3969.881613
3.0,378,3971.215616
2.0,321,3972.352615
2.0,310,3973.485644
3.0,362,3975.03266
2.0,307,3976.17018
2.0,304,3977.329115
2.0,294,3978.531686
2.0,311,3979.698921
4.0,423,3981.501976
2.0,285,3982.605974
3.0,366,3984.003974
3.0,369,3985.459488
4.0,426,3987.145001
2.0,279,3988.211002
2.0,280,3989.285001
3.0,351,3990.785003
2.0,289,3991.914002
3.0,347,3993.230004
3.0,375,3994.665002
2.0,289,3995.86952
2.0,295,3996.975617
6.0,557,3999.261616
0.0,208,3999.91862
2.0,282,4001.00262
7.0,578,4003.407624
2.0,311,4004.554615
2.0,312,4005.673615
4.0,412,4007.321617
0.0,189,4007.878617
2.0,302,4009.059625
1.0,286,4010.027617
3.0,369,4011.411618
2.0,302,4012.474157
2.0,284,4013.656156
2.0,293,4014.768163
2.0,318,4016.000159
2.0,304,4017.132705
4.0,416,4018.762705
1.0,270,4019.712709
5.0,475,4021.654707
5.0,456,4023.592705
2.0,301,4024.879222
2.0,301,4025.939223
2.0,317,4027.135222
3.0,331,4028.267222
2.0,287,4029.281224
3.0,388,4030.629222
0.0,184,4031.164223
2.0,327,4032.34922
2.0,293,4033.367252
4.0,392,4035.024778
0.0,214,4035.751775
2.0,274,4036.871776
2.0,307,4038.053778
2.0,301,4039.151285
3.0,340,4040.626287
3.0,370,4042.162299
2.0,302,4043.357416
0.0,195,4044.057415
2.0,306,4045.232749
2.0,290,4046.394469
3.0,351,4047.686469
2.0,292,4048.74347
4.0,429,4050.55247
3.0,320,4051.82947
4.0,442,4053.548468
2.0,284,4054.724469
3.0,361,4056.143469
0.0,182,4056.73347
2.0,311,4057.987468
0.0,192,4058.676469
2.0,285,4059.788473
4.0,430,4061.485469
2.0,306,4062.522474
2.0,313,4063.834469
3.0,351,4065.16747
3.0,380,4066.67147
3.0,401,4068.29347
2.0,291,4069.345468
2.0,289,4070.514469
3.0,374,4072.02947
2.0,303,4073.099468
2.0,299,4074.322989
3.0,366,4075.756988
3.0,352,4076.997987
3.0,367,4078.451988
0.0,203,4079.118989
3.0,332,4080.419991
0.0,204,4081.008987
4.0,453,4082.781987
3.0,370,4084.580988
0.0,212,4085.35699
3.0,364,4086.827991
2.0,300,4088.00399
3.0,343,4089.299994
3.0,349,4090.845016
3.0,349,4092.257017
2.0,286,4093.304016
2.0,305,4094.534017
2.0,303,4095.725017
2.0,291,4096.945014
2.0,284,4098.055017
2.0,295,4099.036017
2.0,303,4100.424536
5.0,482,4102.304533
1.0,254,4103.126537
5.0,471,4105.094536
3.0,347,4106.414047
2.0,291,4107.400047
4.0,414,4109.086559
4.0,421,4110.840559
3.0,341,4112.171558
3.0,351,4113.664559
2.0,298,4114.727559
4.0,422,4116.488558
2.0,282,4117.731557
2.0,273,4118.684556
4.0,451,4120.463557
2.0,317,4121.633116
2.0,291,4122.702629
7.0,568,4125.108134
3.0,325,4126.371135
2.0,294,4127.635609
2.0,286,4128.7328
5.0,470,4130.700347
2.0,279,4131.836347
4.0,396,4133.570963
2.0,292,4134.597968
4.0,432,4136.538964
3.0,372,4137.877479
2.0,284,4139.004479
2.0,294,4140.096481
2.0,296,4141.290029
3.0,356,4142.61303
4.0,425,4144.29606
2.0,291,4145.579061
4.0,420,4147.284117
2.0,292,4148.362119
3.0,348,4149.767115
2.0,315,4150.959115
0.0,192,4151.596115
3.0,375,4153.031116
6.0,556,4155.441116
2.0,287,4156.715117
3.0,373,4158.177116
2.0,317,4159.378117
2.0,303,4160.501115
3.0,363,4161.906635
0.0,213,4162.588637
3.0,376,4164.002635
3.0,362,4165.370152
1.0,258,4166.25466
0.0,192,4166.931175
2.0,286,4167.936174
2.0,302,4169.049176
3.0,357,4170.608175
2.0,312,4171.760176
2.0,301,4172.961176
2.0,300,4174.078177
2.0,297,4175.273175
2.0,303,4176.467184
5.0,505,4178.681177
3.0,373,4180.057175
2.0,292,4181.210176
0.0,207,4181.951725
2.0,267,4183.117721
3.0,333,4184.363901
2.0,301,4185.528997
2.0,303,4186.725995
2.0,288,4187.836019
1.0,235,4188.757091
3.0,350,4190.059091
2.0,303,4191.542609
2.0,306,4192.608613
5.0,465,4194.537608
6.0,491,4196.694612
2.0,288,4197.902611
3.0,345,4199.291614
2.0,284,4200.344609
3.0,353,4201.802607
3.0,360,4203.322609
3.0,364,4204.675608
2.0,324,4205.833607
4.0,432,4207.548608
2.0,282,4208.626609
4.0,425,4210.441125
3.0,343,4211.791124
0.0,183,4212.349126
3.0,383,4213.931126
2.0,277,4215.029126
3.0,323,4216.308126
2.0,305,4217.445124
1.0,241,4218.368125
3.0,351,4219.946124
8.0,480,4222.105147
5.0,470,4224.020148
2.0,291,4225.271657
2.0,287,4226.352659
2.0,306,4227.491657
3.0,362,4228.876659
3.0,370,4230.288657
4.0,418,4232.243659
3.0,339,4233.658657
6.0,514,4236.027659
1.0,217,4236.953659
2.0,292,4238.141657
0.0,189,4238.791201
3.0,348,4240.253718
4.0,411,4241.962719
3.0,365,4243.378716
3.0,337,4244.683717
2.0,299,4245.813716
4.0,415,4247.411752
3.0,370,4248.865755
2.0,340,4250.043755
1.0,258,4251.081755
1.0,248,4251.965271
3.0,346,4253.282269
3.0,344,4254.508269
2.0,291,4255.779269
0.0,206,4256.43027
5.0,429,4258.17978
3.0,376,4259.639785
3.0,380,4261.112837
2.0,281,4262.181656
2.0,308,4263.292654
3.0,367,4264.678653
2.0,306,4265.742654
2.0,287,4266.897654
2.0,292,4267.906653
2.0,297,4269.035653
3.0,365,4270.459653
3.0,368,4271.799654
3.0,369,4273.192654
2.0,314,4274.491659
2.0,295,4275.544654
4.0,416,4277.18417
2.0,314,4278.400172
0.0,188,4279.002175
3.0,361,4280.32417
2.0,308,4281.48517
3.0,347,4282.81617
2.0,298,4284.088172
0.0,200,4284.659176
2.0,303,4285.764174
2.0,300,4286.87917
3.0,376,4288.279171
3.0,388,4289.661172
2.0,299,4290.76417
3.0,372,4292.162218
2.0,294,4293.145258
3.0,348,4294.446776
2.0,304,4295.573835
2.0,311,4296.564835
0.0,188,4297.153352
2.0,292,4297.95235
4.0,388,4299.19335
4.0,435,4300.626349
1.0,225,4301.239351
4.0,430,4302.54335
2.0,273,4303.417351
3.0,373,4304.482349
3.0,358,4305.640351
1.0,241,4306.342349
3.0,374,4307.8269
4.0,407,4309.834458
3.0,360,4311.523309
2.0,275,4312.531328
2.0,294,4313.643307
3.0,344,4314.787307
3.0,379,4315.991308
2.0,310,4316.825308
4.0,438,4318.235306
3.0,349,4319.445308
3.0,376,4320.553307
3.0,373,4321.689307
1.0,245,4322.371309
5.0,461,4323.873307
2.0,293,4324.73931
5.0,484,4326.597307
5.0,470,4328.248823
2.0,287,4329.294851
1.0,257,4330.074847
5.0,482,4331.776375
2.0,292,4332.724377
2.0,296,4333.542377
5.0,472,4335.214375
2.0,310,4336.054374
3.0,323,4337.074374
2.0,312,4337.922375
3.0,380,4339.150376
1.0,234,4339.724374
2.0,292,4340.604375
2.0,299,4341.532375
2.0,299,4342.370375
3.0,331,4343.432377
4.0,431,4344.786375
2.0,292,4345.606374
2.0,318,4346.524373
2.0,296,4347.424375
3.0,340,4348.438373
2.0,294,4349.356375
5.0,468,4350.764374
3.0,359,4351.920374
1.0,247,4352.554374
0.0,184,4353.006375
2.0,316,4353.906388
2.0,306,4354.734376
1.0,233,4355.398376
2.0,299,4356.222375
0.0,181,4356.756377
2.0,287,4357.594375
2.0,292,4358.474375
2.0,303,4359.400378
2.0,323,4360.318375
2.0,294,4361.224378
2.0,298,4362.062374
5.0,500,4363.684376
2.0,289,4364.582376
3.0,378,4365.696373
0.0,198,4366.164376
3.0,350,4367.296375
1.0,235,4367.894377
4.0,381,4369.094376
2.0,301,4369.930376
5.0,480,4371.416375
0.0,187,4371.918374
2.0,302,4372.754374
5.0,453,4374.268383
2.0,276,4375.186375
0.0,179,4375.586374
2.0,306,4376.514376
5.0,458,4377.950375
2.0,272,4378.730376
3.0,365,4379.838375
5.0,461,4381.284375
3.0,373,4382.418375
3.0,375,4383.45638
2.0,293,4384.404373
5.0,504,4386.030374
6.0,555,4387.768374
2.0,316,4388.768374
0.0,187,4389.222376
1.0,241,4389.868377
2.0,295,4390.702377
5.0,480,4392.264379
3.0,356,4393.336375
4.0,394,4394.564374
0.0,199,4395.072376
3.0,364,4396.198378
2.0,287,4397.000376
2.0,289,4397.910376
1.0,274,4398.650375
2.0,302,4399.508378
2.0,302,4400.304374
1.0,258,4401.028375
1.0,248,4401.674377
4.0,416,4402.944377
2.0,306,4403.848374
2.0,284,4404.608377
2.0,282,4405.512376
2.0,291,4406.300376
1.0,277,4407.086375
6.0,570,4408.912375
1.0,223,4409.506377
3.0,326,4410.566376
4.0,391,4411.920374
0.0,193,4412.430374
2.0,294,4413.330375
3.0,337,4414.356379
2.0,265,4415.268376
2.0,296,4416.108375
1.0,224,4416.748376
2.0,289,4417.544377
4.0,427,4418.920375
2.0,290,4419.782378
2.0,276,4420.572376
2.0,286,4421.458377
2.0,280,4422.284374
2.0,281,4423.164373
2.0,285,4423.944375
3.0,350,4424.982374
2.0,263,4425.812375
2.0,300,4426.682375
2.0,291,4427.594375
2.0,285,4428.412377
2.0,285,4429.296377
3.0,363,4430.414375
2.0,293,4431.248374
2.0,269,4432.094376
2.0,268,4432.904374
2.0,306,4433.782376
2.0,291,4434.584375
2.0,282,4435.480379
2.0,274,4436.286376
2.0,289,4437.194374
2.0,293,4438.028374
0.0,194,4438.580377
2.0,301,4439.418374
3.0,353,4440.530377
2.0,287,4441.414374
3.0,347,4442.452374
3.0,354,4443.618376
3.0,340,4444.740378
3.0,371,4445.794385
2.0,303,4446.750373
2.0,294,4447.626375
3.0,348,4448.668374
2.0,272,4449.528376
3.0,361,4450.616377
2.0,273,4451.480376
2.0,278,4452.354377
3.0,354,4453.466374
3.0,353,4454.600374
3.0,371,4455.768374
3.0,358,4456.782374
3.0,367,4457.908375
2.0,276,4458.724377
3.0,364,4459.804373
2.0,305,4460.754375
2.0,312,4461.618374
3.0,364,4462.690375
4.0,437,4464.036375
2.0,286,4464.920376
4.0,426,4466.262377
2.0,283,4467.072377
2.0,295,4467.936374
2.0,310,4468.900374
3.0,371,4470.026374
2.0,312,4470.958374
2.0,280,4471.824374
3.0,357,4472.942376
2.0,294,4473.800375
2.0,298,4474.672378
2.0,279,4475.512375
2.0,281,4476.274374
2.0,289,4477.164375
2.0,302,4478.012376
3.0,350,4479.090377
2.0,292,4479.906375
1.0,221,4480.538373
4.0,421,4481.964376
3.0,359,4483.088376
3.0,358,4484.166376
2.0,286,4485.024376
3.0,344,4485.992376
1.0,235,4486.660376
2.0,296,4487.514374
4.0,425,4488.838376
3.0,352,4489.956374
2.0,285,4490.824374
3.0,384,4491.892376
3.0,371,4493.002374
0.0,185,4493.456376
3.0,371,4494.578376
2.0,305,4495.488378
2.0,319,4496.328376
3.0,372,4497.454374
2.0,297,4498.366374
2.0,307,4499.208374
5.0,467,4500.742374
4.0,394,4501.964377
2.0,299,4502.848373
0.0,202,4503.424377
2.0,303,4504.216374
2.0,301,4505.128373
2.0,302,4506.106377
2.0,310,4506.992373
2.0,300,4507.892846
2.0,302,4508.780844
3.0,360,4509.892844
1.0,251,4510.518844
2.0,296,4511.438844
2.0,312,4512.376849
3.0,375,4513.498843
2.0,285,4514.400843
3.0,363,4515.502844
3.0,371,4516.582844
2.0,275,4517.464845
2.0,282,4518.364845
2.0,286,4519.156842
2.0,295,4520.026843
3.0,347,4521.010842
0.0,189,4521.566844
2.0,312,4522.398845
3.0,368,4523.486845
2.0,290,4524.358843
2.0,296,4525.208845
3.0,356,4526.410843
2.0,280,4527.186843
3.0,350,4528.22285
0.0,191,4528.720844
2.0,306,4529.604843
4.0,428,4531.006844
2.0,276,4531.764846
3.0,357,4532.848847
3.0,338,4533.932847
3.0,350,4534.900845
2.0,312,4535.900846
1.0,245,4536.502845
2.0,308,4537.372844
1.0,282,4538.202845
1.0,261,4539.008846
1.0,271,4539.718845
3.0,364,4540.836845
1.0,248,4541.610843
3.0,328,4542.576844
0.0,212,4543.150846
3.0,334,4544.130842
2.0,316,4545.118843
4.0,446,4546.512844
4.0,393,4547.818845
6.0,491,4549.384843
2.0,313,4550.260843
2.0,291,4551.156846
3.0,333,4552.202842
1.0,229,4552.806843
2.0,309,4553.686845
2.0,302,4554.540845
1.0,244,4555.218847
4.0,356,4556.356844
2.0,282,4557.250843
5.0,471,4558.680844
1.0,231,4559.350844
5.0,440,4560.756845
3.0,384,4561.928845
3.0,325,4563.016848
4.0,392,4564.204846
2.0,297,4565.130846
2.0,313,4566.012844
5.0,462,4567.548846
4.0,420,4568.816846
0.0,181,4569.328843
2.0,298,4570.166842
5.0,464,4571.650847
6.0,543,4573.408844
2.0,314,4574.354843
2.0,287,4575.222842
5.0,452,4576.616846
2.0,296,4577.426847
2.0,314,4578.458843
6.0,545,4580.280844
2.0,308,4581.142844
2.0,291,4582.016845
2.0,298,4582.944845
2.0,282,4583.746845
0.0,197,4584.260844
2.0,309,4585.164845
3.0,347,4586.288843
3.0,376,4587.424844
3.0,356,4588.458843
3.0,373,4589.624847
4.0,397,4590.792845
2.0,282,4591.618844
3.0,337,4592.578842
2.0,290,4593.488843
2.0,288,4594.346844
3.0,353,4595.456843
2.0,289,4596.288843
4.0,411,4597.568846
2.0,304,4598.482847
4.0,393,4599.708845
0.0,182,4600.168844
2.0,286,4601.054844
2.0,293,4601.900843
0.0,184,4602.372844
4.0,386,4603.586842
2.0,291,4604.412842
0.0,198,4604.920845
2.0,299,4605.762851
4.0,395,4606.986846
4.0,419,4608.338843
4.0,380,4609.538842
5.0,452,4610.976846
2.0,300,4611.818845
0.0,196,4612.358845
2.0,306,4613.278844
4.0,389,4614.424846
4.0,404,4615.726844
2.0,298,4616.600844
2.0,308,4617.442846
3.0,355,4618.502844
2.0,297,4619.482845
1.0,243,4620.124846
3.0,362,4621.226844
3.0,362,4622.326842
2.0,299,4623.140842
3.0,350,4624.254846
3.0,370,4625.388845
2.0,300,4626.184847
0.0,221,4626.682844
2.0,284,4627.578846
2.0,299,4628.476844
2.0,271,4629.260842
2.0,284,4630.110846
0.0,182,4630.630845
3.0,340,4631.658844
2.0,280,4632.484844
3.0,336,4633.572844
2.0,291,4634.410846
2.0,273,4635.312846
2.0,291,4636.178844
2.0,320,4637.186841
2.0,301,4638.058842
3.0,374,4639.256844
2.0,287,4640.112844
2.0,295,4640.976847
2.0,281,4641.840844
2.0,288,4642.690843
2.0,313,4643.666844
0.0,195,4644.184844
3.0,372,4645.318844
4.0,423,4646.738843
2.0,303,4647.646845
2.0,280,4648.456845
2.0,303,4649.378842
4.0,433,4650.740845
5.0,492,4652.370849
5.0,482,4653.950842
3.0,371,4655.016844
4.0,426,4656.428842
3.0,310,4657.396844
3.0,379,4658.526844
3.0,340,4659.490715
2.0,298,4660.414714
2.0,306,4661.292715
0.0,203,4661.820715
0.0,178,4662.280712
0.0,205,4662.770715
2.0,296,4663.676714
2.0,310,4664.602713
2.0,294,4665.448713
3.0,362,4666.590714
3.0,372,4667.718712
3.0,371,4668.842715
4.0,378,4670.064713
2.0,296,4670.908712
3.0,336,4671.954713
0.0,200,4672.532713
1.0,227,4673.150712
2.0,286,4674.038711
0.0,179,4674.482715
2.0,296,4675.358715
