#{"t_start": 1670908895.3602335, "env_id": "Breakout-v0"}
r,l,t
2.0,285,3282.499166
3.0,368,3283.569164
0.0,205,3284.209167
3.0,369,3285.409166
2.0,314,3286.303164
2.0,283,3287.307168
2.0,282,3288.131167
0.0,206,3288.775163
2.0,307,3289.671165
1.0,252,3290.469163
1.0,255,3291.205163
2.0,308,3292.241164
0.0,216,3292.745168
0.0,193,3293.259165
0.0,209,3293.90317
3.0,380,3295.081163
2.0,291,3296.073164
2.0,339,3297.165164
0.0,193,3297.673166
2.0,302,3298.691164
3.0,371,3299.811165
4.0,431,3301.273165
2.0,302,3302.279164
3.0,382,3303.437165
3.0,366,3304.623166
3.0,368,3305.841167
2.0,310,3306.849164
5.0,492,3308.567165
0.0,202,3309.085163
0.0,195,3309.593164
0.0,184,3310.179166
4.0,437,3311.553163
0.0,185,3312.153166
4.0,447,3313.623167
3.0,355,3314.811167
2.0,289,3315.777164
4.0,429,3317.209163
4.0,443,3318.667164
3.0,366,3319.853164
4.0,444,3321.305163
2.0,285,3322.275167
2.0,313,3323.305173
0.0,202,3323.763165
2.0,289,3324.759165
2.0,306,3325.653164
0.0,202,3326.165164
3.0,370,3327.411166
3.0,368,3328.595166
2.0,294,3329.451166
2.0,293,3330.445163
3.0,353,3331.661165
3.0,379,3332.741168
0.0,200,3333.397163
0.0,219,3333.915165
3.0,361,3335.107164
2.0,303,3336.029167
0.0,215,3336.637166
4.0,429,3338.093164
0.0,208,3338.577167
2.0,311,3339.631166
4.0,439,3341.085165
0.0,221,3341.603167
2.0,308,3342.475164
4.0,460,3344.007166
2.0,295,3345.007167
0.0,184,3345.481169
2.0,299,3346.437166
3.0,349,3347.615166
5.0,504,3349.301165
0.0,185,3349.815167
0.0,217,3350.331162
0.0,216,3350.981163
3.0,361,3352.011163
3.0,369,3353.205166
3.0,382,3354.455164
4.0,444,3355.899163
0.0,202,3356.439167
2.0,308,3357.415165
2.0,315,3358.259163
4.0,439,3359.771167
0.0,200,3360.423164
0.0,216,3360.895166
4.0,403,3362.227164
3.0,378,3363.343164
0.0,211,3363.975166
2.0,287,3364.815164
2.0,296,3365.807164
0.0,203,3366.351164
0.0,211,3367.019164
3.0,360,3368.143165
2.0,292,3369.111165
3.0,365,3370.381166
0.0,195,3370.919167
0.0,185,3371.419166
4.0,438,3372.907165
5.0,517,3374.603165
3.0,374,3375.811167
0.0,192,3376.331166
3.0,370,3377.565168
2.0,318,3378.549163
2.0,300,3379.429165
2.0,301,3380.393163
0.0,199,3380.875167
3.0,358,3382.125165
2.0,293,3383.131163
3.0,362,3384.227163
2.0,296,3385.225164
0.0,197,3385.721169
0.0,215,3386.377163
0.0,218,3386.937165
0.0,197,3387.421166
3.0,381,3388.651165
0.0,209,3389.157165
2.0,292,3390.137166
0.0,179,3390.599167
3.0,375,3391.825163
0.0,196,3392.299163
4.0,423,3393.791171
5.0,496,3395.505164
2.0,290,3396.493163
0.0,193,3397.013164
2.0,299,3397.983165
3.0,353,3399.081168
0.0,218,3399.749166
2.0,297,3400.629167
2.0,298,3401.639169
2.0,289,3402.697166
2.0,311,3403.565165
2.0,298,3404.533165
5.0,522,3406.289166
2.0,320,3407.173167
0.0,211,3407.859167
0.0,191,3408.355163
2.0,295,3409.371167
2.0,294,3410.211165
2.0,316,3411.223166
3.0,363,3412.455166
3.0,372,3413.567163
3.0,359,3414.759164
2.0,298,3415.749164
2.0,300,3416.653166
0.0,194,3417.277164
2.0,295,3418.191164
3.0,376,3419.457168
3.0,365,3420.679166
2.0,283,3421.579167
2.0,311,3422.597167
3.0,367,3423.789164
2.0,316,3424.677167
0.0,202,3425.209165
4.0,434,3426.627167
3.0,350,3427.773167
2.0,301,3428.777164
2.0,304,3429.625164
3.0,352,3430.775165
2.0,307,3431.771163
3.0,351,3432.823166
2.0,292,3433.825164
3.0,366,3434.983167
2.0,300,3435.851164
2.0,297,3436.825163
2.0,302,3437.709166
0.0,194,3438.319166
2.0,318,3439.201165
0.0,204,3439.845164
0.0,213,3440.371165
2.0,310,3441.263164
2.0,302,3442.269165
3.0,377,3443.497167
3.0,363,3444.645172
0.0,216,3445.261164
2.0,310,3446.113164
2.0,284,3447.111166
2.0,299,3448.107163
2.0,281,3448.967164
0.0,193,3449.459165
2.0,310,3450.477165
2.0,305,3451.423165
2.0,300,3452.277165
3.0,387,3453.497163
3.0,349,3454.787165
2.0,295,3455.635164
0.0,192,3456.237164
2.0,299,3457.123165
2.0,292,3458.105164
0.0,197,3458.575166
0.0,203,3459.083163
3.0,375,3460.325166
3.0,348,3461.515163
2.0,301,3462.439168
2.0,317,3463.489166
3.0,377,3464.727164
0.0,203,3465.211164
3.0,391,3466.423163
3.0,369,3467.677167
4.0,450,3469.261163
3.0,357,3470.345165
0.0,204,3471.031167
2.0,316,3471.927166
3.0,368,3473.189166
3.0,393,3474.413166
2.0,309,3475.361164
0.0,208,3475.953165
4.0,432,3477.397165
2.0,310,3478.251165
2.0,298,3479.299164
2.0,288,3480.155165
4.0,419,3481.575163
2.0,299,3482.569167
4.0,428,3483.987164
2.0,305,3484.825164
0.0,191,3485.329165
2.0,301,3486.289165
2.0,296,3487.281163
3.0,373,3488.389165
3.0,356,3489.553164
3.0,370,3490.749163
0.0,203,3491.299165
2.0,308,3492.295164
0.0,198,3492.797166
2.0,303,3493.771164
3.0,365,3494.861167
2.0,305,3495.883164
2.0,314,3496.897164
2.0,285,3497.745167
4.0,442,3499.125166
4.0,419,3500.427166
2.0,299,3501.309164
3.0,376,3502.547164
0.0,202,3503.183164
3.0,353,3504.247166
2.0,297,3505.237164
3.0,347,3506.381165
3.0,367,3507.505167
2.0,300,3508.555164
2.0,294,3509.421167
4.0,442,3510.907165
3.0,360,3512.125164
3.0,371,3513.371165
0.0,214,3513.857166
3.0,371,3515.027166
2.0,317,3516.015167
2.0,284,3516.863167
2.0,303,3517.859167
0.0,211,3518.383165
3.0,383,3519.695167
2.0,322,3520.645164
3.0,382,3521.873167
2.0,299,3522.845163
2.0,305,3523.705166
2.0,293,3524.643163
4.0,455,3526.233168
0.0,195,3526.767166
3.0,355,3527.905164
0.0,188,3528.383166
0.0,210,3529.055164
2.0,287,3529.903164
4.0,433,3531.343163
2.0,292,3532.313166
0.0,191,3532.837163
3.0,370,3534.017168
2.0,298,3534.891165
2.0,308,3535.861166
0.0,185,3536.371166
4.0,446,3537.765164
2.0,286,3538.723164
3.0,365,3539.819166
0.0,190,3540.435167
5.0,503,3542.221165
3.0,373,3543.395167
2.0,283,3544.219164
2.0,314,3545.257168
0.0,205,3545.785165
2.0,318,3546.835167
3.0,377,3547.961164
2.0,302,3548.967164
4.0,435,3550.411165
2.0,320,3551.339165
4.0,423,3552.777164
2.0,292,3553.769167
4.0,426,3555.151164
3.0,389,3556.397166
4.0,437,3557.731164
2.0,294,3558.687167
4.0,443,3560.165164
2.0,300,3561.203167
2.0,312,3562.049168
3.0,345,3563.189163
0.0,193,3563.705167
2.0,313,3564.699166
3.0,361,3565.903164
3.0,374,3567.013166
0.0,201,3567.703165
2.0,315,3568.601166
4.0,438,3570.127163
0.0,199,3570.675168
3.0,358,3571.853165
2.0,303,3572.843167
2.0,313,3573.755164
0.0,213,3574.369164
2.0,317,3575.227165
2.0,321,3576.281167
2.0,297,3577.189165
3.0,359,3578.439168
3.0,372,3579.693164
2.0,319,3580.705167
2.0,293,3581.629166
2.0,308,3582.625167
3.0,410,3583.949165
2.0,306,3584.833164
3.0,346,3586.011166
4.0,439,3587.519165
3.0,356,3588.561165
4.0,443,3590.069166
3.0,379,3591.295165
2.0,306,3592.225166
2.0,292,3593.111166
3.0,367,3594.311163
2.0,297,3595.227167
0.0,200,3595.729164
3.0,369,3597.007164
2.0,289,3597.859166
4.0,449,3599.365167
3.0,375,3600.559164
2.0,307,3601.415164
3.0,380,3602.643168
3.0,358,3603.891165
2.0,316,3604.901164
4.0,416,3606.161165
2.0,319,3607.143167
2.0,300,3608.149166
0.0,219,3608.723166
2.0,288,3609.707167
2.0,316,3610.595169
0.0,211,3611.301168
0.0,210,3611.791163
2.0,296,3612.611164
3.0,345,3613.741166
0.0,208,3614.229165
0.0,188,3614.851164
0.0,210,3615.397166
4.0,425,3616.875165
2.0,305,3617.871167
5.0,502,3619.573178
2.0,294,3620.453163
3.0,359,3621.693166
2.0,315,3622.723167
3.0,365,3623.751001
0.0,223,3624.449002
0.0,197,3625.013
2.0,286,3625.957
2.0,313,3626.855001
4.0,441,3628.347378
2.0,298,3629.275379
0.0,181,3629.765379
0.0,203,3630.29338
2.0,287,3631.289378
2.0,310,3632.213381
0.0,197,3632.84538
5.0,516,3634.54938
2.0,303,3635.491378
0.0,177,3636.063377
0.0,207,3636.627377
3.0,369,3637.853378
2.0,303,3638.727378
0.0,209,3639.379379
0.0,193,3639.925379
2.0,309,3640.915381
2.0,296,3641.695381
2.0,305,3642.763381
2.0,311,3643.63738
2.0,319,3644.663379
0.0,228,3645.207378
0.0,214,3645.87338
2.0,308,3646.737379
3.0,370,3647.979378
4.0,439,3649.389378
4.0,428,3650.817381
3.0,379,3652.055378
0.0,196,3652.557379
0.0,213,3653.09138
0.0,222,3653.789378
2.0,300,3654.597383
0.0,207,3655.139379
3.0,362,3656.359381
2.0,283,3657.297377
3.0,365,3658.41138
0.0,206,3659.047377
2.0,297,3659.937379
3.0,366,3661.193382
2.0,297,3662.209378
2.0,306,3663.099378
3.0,356,3664.26138
0.0,223,3664.81138
3.0,374,3666.085381
3.0,380,3667.275378
2.0,302,3668.139381
2.0,305,3669.183378
0.0,197,3669.697378
0.0,208,3670.309379
2.0,307,3671.203381
0.0,204,3671.81538
3.0,362,3672.921378
2.0,296,3673.907381
2.0,312,3674.953382
2.0,296,3675.791382
3.0,382,3677.025378
3.0,371,3678.253378
3.0,348,3679.33338
2.0,309,3680.36138
0.0,207,3680.809381
2.0,288,3681.84338
2.0,293,3682.669379
0.0,211,3683.321378
3.0,368,3684.439379
2.0,315,3685.447383
2.0,297,3686.431379
2.0,310,3687.31338
2.0,313,3688.335378
3.0,356,3689.55138
2.0,303,3690.371378
3.0,351,3691.561383
2.0,302,3692.417377
2.0,308,3693.46738
0.0,194,3693.94938
3.0,377,3695.167378
3.0,373,3696.433378
2.0,306,3697.289378
2.0,289,3698.273381
2.0,293,3699.367378
2.0,308,3700.289382
4.0,420,3701.78738
2.0,286,3702.79738
4.0,443,3704.22938
0.0,191,3704.755378
3.0,359,3706.011381
2.0,296,3706.867377
2.0,313,3707.93338
0.0,207,3708.511378
4.0,423,3709.975384
0.0,213,3710.541378
3.0,363,3711.773378
3.0,381,3713.029378
3.0,373,3714.229379
0.0,204,3714.781379
0.0,211,3715.277381
0.0,184,3715.883378
3.0,358,3716.895379
0.0,204,3717.559378
3.0,361,3718.637381
2.0,294,3719.619381
2.0,311,3720.729381
3.0,361,3721.771377
3.0,372,3723.01738
2.0,306,3724.049381
3.0,382,3725.11538
0.0,201,3725.719381
2.0,300,3726.57738
3.0,351,3727.833379
0.0,210,3728.363379
2.0,300,3729.345379
2.0,308,3730.333382
0.0,209,3730.831382
4.0,426,3732.325379
2.0,308,3733.189378
0.0,209,3733.879377
0.0,200,3734.339381
0.0,204,3734.86538
2.0,318,3735.857379
4.0,430,3737.407379
3.0,368,3738.645378
3.0,370,3739.829376
0.0,193,3740.46138
2.0,293,3741.35938
2.0,297,3742.341381
0.0,197,3742.861382
2.0,297,3743.83938
2.0,317,3744.775383
0.0,186,3745.42538
4.0,423,3746.913381
0.0,185,3747.439378
0.0,203,3747.967381
2.0,306,3748.977381
0.0,196,3749.481379
4.0,443,3750.993378
4.0,415,3752.48938
3.0,361,3753.691378
2.0,302,3754.563381
2.0,305,3755.615379
3.0,374,3756.831377
3.0,379,3757.885383
3.0,381,3759.145378
2.0,312,3760.10738
3.0,377,3761.335378
2.0,313,3762.249382
3.0,354,3763.435379
0.0,202,3763.953378
3.0,342,3765.151383
4.0,440,3766.649378
5.0,512,3768.401378
2.0,318,3769.30338
3.0,376,3770.48338
0.0,199,3771.169378
4.0,437,3772.495378
2.0,303,3773.48938
3.0,375,3774.72138
4.0,431,3776.239379
2.0,290,3777.17138
0.0,199,3777.821381
3.0,371,3778.949063
0.0,193,3779.615063
0.0,200,3780.187065
2.0,312,3781.131066
0.0,194,3781.677066
4.0,439,3783.177063
3.0,366,3784.395063
3.0,362,3785.497063
0.0,204,3786.173065
2.0,311,3787.085065
3.0,376,3788.275063
2.0,276,3789.223063
0.0,194,3789.753069
3.0,372,3790.975069
2.0,294,3791.827065
4.0,429,3793.293063
4.0,434,3794.787063
2.0,295,3795.759063
0.0,206,3796.287062
3.0,358,3797.499064
2.0,316,3798.375067
3.0,363,3799.601063
0.0,196,3800.131063
2.0,317,3801.163063
2.0,303,3802.201063
2.0,301,3803.085063
2.0,304,3804.113062
3.0,342,3805.177067
3.0,368,3806.429065
0.0,209,3807.091063
3.0,365,3808.159064
2.0,316,3809.161063
3.0,358,3810.339063
2.0,307,3811.241063
0.0,207,3811.759066
2.0,306,3812.787062
2.0,305,3813.805067
2.0,317,3814.731063
3.0,384,3816.037067
2.0,301,3817.031065
3.0,365,3818.141065
0.0,217,3818.801063
2.0,294,3819.669065
0.0,198,3820.309064
3.0,363,3821.417065
3.0,373,3822.687066
2.0,300,3823.703062
3.0,355,3824.773062
0.0,211,3825.439064
3.0,374,3826.733062
2.0,319,3827.691065
4.0,422,3829.131066
4.0,439,3830.531065
2.0,317,3831.573065
2.0,307,3832.409066
3.0,370,3833.553063
0.0,191,3834.059063
3.0,356,3835.261064
2.0,315,3836.157062
2.0,302,3837.133069
4.0,438,3838.649065
2.0,302,3839.639064
3.0,359,3840.767063
2.0,297,3841.753062
3.0,375,3842.975064
3.0,375,3844.077067
4.0,428,3845.545064
2.0,299,3846.531063
5.0,486,3848.201065
0.0,193,3848.747065
3.0,366,3849.963073
3.0,373,3851.249063
2.0,315,3852.137064
0.0,193,3852.747062
2.0,292,3853.691064
2.0,307,3854.709063
3.0,371,3855.803062
3.0,374,3857.113063
3.0,364,3858.315065
2.0,314,3859.291065
4.0,453,3860.689064
2.0,285,3861.625064
3.0,377,3862.871062
2.0,305,3863.721064
3.0,368,3864.883062
2.0,313,3865.847064
3.0,373,3866.981066
0.0,214,3867.607066
3.0,377,3868.667063
3.0,381,3869.887065
2.0,311,3870.877063
0.0,195,3871.375066
2.0,320,3872.387065
3.0,369,3873.535065
2.0,309,3874.571063
3.0,378,3875.859067
2.0,305,3876.749063
3.0,347,3877.869065
2.0,285,3878.881062
0.0,192,3879.347061
0.0,220,3879.889063
2.0,307,3880.851062
0.0,199,3881.395063
2.0,303,3882.401062
0.0,198,3882.937067
0.0,192,3883.449064
2.0,313,3884.415062
0.0,219,3884.951067
2.0,290,3885.933063
2.0,293,3886.941063
2.0,310,3887.779063
0.0,208,3888.311063
2.0,302,3889.327065
2.0,312,3890.357065
4.0,414,3891.771066
0.0,208,3892.373064
3.0,376,3893.573066
3.0,380,3894.723062
0.0,190,3895.315064
3.0,381,3896.479063
2.0,295,3897.479066
0.0,205,3898.003064
2.0,291,3898.945067
4.0,418,3900.419065
3.0,367,3901.633065
3.0,380,3902.717065
2.0,312,3903.735064
2.0,308,3904.757063
3.0,367,3905.819065
3.0,364,3907.049065
2.0,306,3908.045065
0.0,214,3908.577064
0.0,219,3909.151064
3.0,371,3910.371067
5.0,506,3912.031064
0.0,197,3912.555063
2.0,316,3913.575066
4.0,445,3915.025063
3.0,365,3916.225071
0.0,198,3916.727066
4.0,432,3918.267067
2.0,303,3919.091067
0.0,198,3919.739064
0.0,205,3920.255066
0.0,206,3920.741066
3.0,381,3922.025063
2.0,317,3923.045066
2.0,308,3923.853066
2.0,308,3924.845065
3.0,364,3926.131063
2.0,321,3926.979066
3.0,366,3928.189064
2.0,322,3929.181064
5.0,486,3930.851063
3.0,361,3931.885064
2.0,318,3932.939062
4.0,440,3934.345065
3.0,372,3935.551062
3.0,371,3936.661065
2.0,289,3937.657063
4.0,437,3939.093062
2.0,306,3939.941062
2.0,286,3940.915066
0.0,189,3941.383069
0.0,195,3942.015066
2.0,290,3942.863064
0.0,194,3943.471063
3.0,355,3944.525063
4.0,429,3945.979063
0.0,204,3946.567064
2.0,296,3947.469064
2.0,292,3948.427064
3.0,358,3949.497064
0.0,191,3950.083063
2.0,321,3951.027065
0.0,199,3951.723067
4.0,433,3953.177065
2.0,311,3954.061063
4.0,440,3955.563062
2.0,307,3956.471066
3.0,368,3957.565063
0.0,186,3958.169072
2.0,296,3959.069065
3.0,367,3960.279066
2.0,290,3961.333063
2.0,295,3962.213065
3.0,369,3963.419062
3.0,367,3964.619063
2.0,306,3965.457062
0.0,207,3965.997063
0.0,211,3966.589066
3.0,372,3967.869066
2.0,301,3968.699063
2.0,289,3969.657064
2.0,294,3970.539065
0.0,183,3971.135063
3.0,379,3972.227063
4.0,436,3973.717064
2.0,313,3974.717064
1.0,255,3975.433065
2.0,291,3976.339065
3.0,369,3977.525064
2.0,294,3978.379067
2.0,297,3979.371063
3.0,380,3980.649063
3.0,367,3981.769062
3.0,384,3982.977063
3.0,367,3984.255068
2.0,310,3985.119063
2.0,304,3986.019063
0.0,199,3986.571066
0.0,207,3987.185064
2.0,294,3988.055065
2.0,294,3989.007064
0.0,207,3989.551066
2.0,309,3990.573066
2.0,291,3991.425066
4.0,432,3992.921065
0.0,212,3993.535064
2.0,295,3994.445066
2.0,293,3995.361062
2.0,287,3996.211062
3.0,356,3997.411066
4.0,431,3998.873063
0.0,200,3999.437068
2.0,312,4000.481064
2.0,299,4001.319066
3.0,358,4002.559063
2.0,311,4003.613063
2.0,312,4004.493064
2.0,298,4005.477062
0.0,186,4005.995061
0.0,190,4006.625069
2.0,319,4007.479063
2.0,313,4008.461065
4.0,447,4009.993065
3.0,352,4011.133063
3.0,372,4012.315064
0.0,204,4012.859063
2.0,302,4013.815068
0.0,197,4014.327063
3.0,357,4015.581065
2.0,302,4016.511067
0.0,202,4017.041062
2.0,311,4018.057062
0.0,218,4018.603077
2.0,315,4019.591065
2.0,307,4020.479064
2.0,282,4021.405067
3.0,376,4022.555071
0.0,200,4023.179063
0.0,212,4023.707066
0.0,193,4024.203063
0.0,199,4024.813069
2.0,311,4025.661064
3.0,349,4026.835067
3.0,379,4028.119065
2.0,303,4028.971065
0.0,199,4029.575063
2.0,305,4030.509062
0.0,185,4031.115064
3.0,373,4032.221068
3.0,364,4033.437062
0.0,215,4034.089065
0.0,211,4034.617067
3.0,364,4035.839062
2.0,308,4036.673066
3.0,380,4037.925066
3.0,374,4039.143065
0.0,189,4039.605063
2.0,307,4040.585065
3.0,380,4041.711063
4.0,426,4043.135066
2.0,306,4044.199064
2.0,297,4045.085063
3.0,374,4046.327067
2.0,294,4047.309067
2.0,286,4048.147063
0.0,190,4048.747062
2.0,292,4049.571066
0.0,179,4050.065066
0.0,207,4050.647065
3.0,352,4051.867065
0.0,208,4052.343064
3.0,348,4053.633065
2.0,308,4054.519065
2.0,309,4055.457064
0.0,205,4055.971063
2.0,306,4057.003063
2.0,293,4057.855065
3.0,373,4059.039065
0.0,202,4059.525069
2.0,309,4060.507066
2.0,282,4061.333065
4.0,449,4062.783065
3.0,356,4063.977062
2.0,313,4064.919066
0.0,189,4065.419063
2.0,282,4066.433065
0.0,218,4066.959062
3.0,355,4068.149063
0.0,191,4068.697065
4.0,441,4070.239065
0.0,200,4070.753067
3.0,386,4071.997065
2.0,294,4073.013062
2.0,288,4073.897066
0.0,195,4074.383065
2.0,280,4075.373066
3.0,363,4076.609065
2.0,310,4077.529064
0.0,195,4078.149067
0.0,182,4078.677065
3.0,378,4079.949063
2.0,303,4080.833063
2.0,295,4081.869065
0.0,191,4082.395062
3.0,373,4083.665064
3.0,373,4084.823069
2.0,303,4085.731065
2.0,294,4086.709062
0.0,213,4087.283064
4.0,426,4088.707063
2.0,299,4089.663066
2.0,305,4090.541062
2.0,288,4091.527063
2.0,310,4092.391066
3.0,380,4093.675062
2.0,291,4094.681064
2.0,318,4095.615065
0.0,183,4096.237064
3.0,367,4097.303064
0.0,211,4097.945063
3.0,359,4099.063064
2.0,301,4100.005065
2.0,316,4101.029063
3.0,372,4102.141064
2.0,291,4103.077064
3.0,373,4104.337062
3.0,355,4105.401062
2.0,294,4106.407063
2.0,317,4107.471064
3.0,359,4108.537066
3.0,359,4109.817064
2.0,295,4110.817062
2.0,304,4111.693062
2.0,311,4112.677066
2.0,298,4113.593065
3.0,385,4114.853064
2.0,321,4115.855064
0.0,201,4116.327063
2.0,286,4117.267064
3.0,380,4118.311065
2.0,300,4119.339062
2.0,307,4120.345066
0.0,208,4120.907066
3.0,361,4122.101066
3.0,348,4123.147065
0.0,200,4123.797064
2.0,289,4124.675066
2.0,302,4125.727063
0.0,194,4126.209065
2.0,318,4127.255063
2.0,286,4128.079063
4.0,414,4129.551066
4.0,431,4131.077063
0.0,202,4131.759063
2.0,311,4132.723069
0.0,219,4133.223063
4.0,443,4134.745065
2.0,297,4135.751065
0.0,203,4136.239066
9.0,559,4138.367064
3.0,352,4139.397063
2.0,312,4140.427062
2.0,290,4141.293065
2.0,300,4142.311064
3.0,379,4143.605064
0.0,223,4144.119066
5.0,500,4145.809067
0.0,209,4146.403065
3.0,354,4147.483065
2.0,300,4148.431066
2.0,302,4149.315064
2.0,308,4150.381066
0.0,188,4150.885063
4.0,424,4152.321064
2.0,300,4153.343063
2.0,304,4154.163065
0.0,199,4154.805064
0.0,201,4155.299063
2.0,309,4156.313065
3.0,368,4157.399065
3.0,362,4158.627067
4.0,430,4160.129062
4.0,417,4161.533067
0.0,211,4162.071064
5.0,500,4163.813062
3.0,381,4165.035063
2.0,288,4165.987066
2.0,295,4166.889066
2.0,302,4167.883064
3.0,374,4169.063065
3.0,356,4170.149067
3.0,371,4171.367064
4.0,423,4172.781064
0.0,203,4173.285067
2.0,297,4174.235067
2.0,302,4175.101062
3.0,366,4176.293065
3.0,365,4177.535063
2.0,306,4178.583067
2.0,295,4179.457067
2.0,303,4180.461064
3.0,367,4181.559064
3.0,368,4182.831064
3.0,364,4184.149066
1.0,267,4184.885065
3.0,366,4186.091063
4.0,438,4187.567062
2.0,288,4188.469063
2.0,309,4189.381062
2.0,292,4190.397063
4.0,439,4191.847065
2.0,289,4192.683063
4.0,436,4194.163063
3.0,382,4195.391064
0.0,192,4195.891066
2.0,287,4196.881064
2.0,319,4197.765063
3.0,369,4199.037073
2.0,313,4200.047062
3.0,376,4201.205064
2.0,308,4202.175066
0.0,186,4202.699062
3.0,364,4203.899064
0.0,215,4204.401065
2.0,299,4205.357065
3.0,372,4206.553064
4.0,439,4208.045063
0.0,190,4208.513063
3.0,373,4209.877066
2.0,304,4210.781062
2.0,316,4211.817063
2.0,301,4212.877064
2.0,295,4213.789063
2.0,294,4214.765063
2.0,297,4215.657066
3.0,364,4216.899066
4.0,419,4218.257066
2.0,300,4219.289067
0.0,204,4219.821064
3.0,366,4220.999063
0.0,220,4221.571065
3.0,359,4222.767068
0.0,211,4223.297062
0.0,198,4223.875065
5.0,500,4225.723064
0.0,219,4226.353065
2.0,307,4227.261063
0.0,200,4227.903066
3.0,402,4229.213064
2.0,302,4230.073063
3.0,373,4231.303066
2.0,309,4232.193065
2.0,311,4233.161066
3.0,379,4234.419064
2.0,320,4235.285064
4.0,439,4236.733063
2.0,309,4237.839064
0.0,202,4238.351064
2.0,302,4239.329065
0.0,218,4239.86307
0.0,193,4240.361064
2.0,283,4241.347066
3.0,378,4242.601063
2.0,281,4243.413063
2.0,292,4244.383069
2.0,313,4245.387063
4.0,449,4246.743064
0.0,195,4247.409066
4.0,429,4248.817063
0.0,218,4249.359064
2.0,307,4250.377062
2.0,320,4251.295064
2.0,300,4252.315066
0.0,221,4252.835065
2.0,318,4253.899065
0.0,220,4254.447063
0.0,201,4254.923064
0.0,192,4255.575063
0.0,211,4256.075064
0.0,190,4256.599065
3.0,357,4257.793063
2.0,309,4258.735063
3.0,360,4259.759065
0.0,210,4260.415063
2.0,290,4261.315066
3.0,361,4262.489063
0.0,198,4263.05908
3.0,375,4264.267066
3.0,358,4265.485064
4.0,415,4266.913064
2.0,303,4267.803062
2.0,313,4268.819062
3.0,365,4270.023072
5.0,504,4271.709063
4.0,436,4273.289063
0.0,211,4273.743068
2.0,307,4274.721064
2.0,316,4275.579065
4.0,438,4277.033066
2.0,307,4277.991063
3.0,358,4279.099062
3.0,355,4280.301064
3.0,358,4281.521065
0.0,214,4282.111068
0.0,221,4282.729063
0.0,208,4283.253063
3.0,382,4284.459064
3.0,359,4285.561064
3.0,355,4286.795065
2.0,296,4287.741062
2.0,311,4288.619062
3.0,374,4289.889066
2.0,294,4290.903064
4.0,435,4292.311065
3.0,368,4293.455075
3.0,350,4294.635066
4.0,436,4296.121063
0.0,192,4296.653066
0.0,194,4297.269064
0.0,218,4297.861064
2.0,298,4298.913064
2.0,290,4299.757064
2.0,345,4300.883067
4.0,429,4302.293064
0.0,198,4302.807062
0.0,215,4303.295064
2.0,293,4304.265068
0.0,200,4304.739067
0.0,199,4305.395064
2.0,292,4306.259066
2.0,302,4307.221065
0.0,217,4307.735065
2.0,312,4308.773063
2.0,293,4309.653064
4.0,428,4311.081064
0.0,217,4311.621078
4.0,448,4313.097064
5.0,507,4314.829063
3.0,363,4316.067065
2.0,316,4317.179064
4.0,424,4318.609066
3.0,363,4319.693067
2.0,307,4320.727066
0.0,190,4321.243062
3.0,365,4322.513065
3.0,386,4323.761065
5.0,524,4325.519066
3.0,373,4326.765064
2.0,311,4327.611064
4.0,420,4329.085067
3.0,354,4330.329063
0.0,183,4330.761065
0.0,185,4331.389063
3.0,356,4332.451064
2.0,303,4333.517065
4.0,434,4335.021066
2.0,290,4335.943065
0.0,211,4336.563063
0.0,200,4337.071064
3.0,370,4338.247065
4.0,430,4339.719064
2.0,292,4340.571064
4.0,438,4342.037062
3.0,367,4343.243063
3.0,371,4344.397063
0.0,210,4344.965065
0.0,214,4345.435067
0.0,207,4346.093064
2.0,314,4346.997065
0.0,195,4347.637066
3.0,362,4348.819063
4.0,429,4350.211067
2.0,318,4351.289066
4.0,444,4352.767066
3.0,354,4353.981066
0.0,205,4354.451063
0.0,203,4355.007066
3.0,375,4356.227063
3.0,377,4357.409067
2.0,316,4358.353062
2.0,301,4359.339064
0.0,219,4359.901064
3.0,377,4361.119064
0.0,202,4361.633062
2.0,310,4362.669064
2.0,312,4363.493068
0.0,200,4364.127064
4.0,412,4365.621065
2.0,304,4366.475066
4.0,420,4367.933064
0.0,210,4368.485062
0.0,196,4369.141064
2.0,314,4369.997063
0.0,217,4370.667066
0.0,216,4371.281064
2.0,308,4372.247064
3.0,355,4373.325064
4.0,434,4374.819065
3.0,361,4375.989063
0.0,215,4376.565065
4.0,420,4378.019063
0.0,215,4378.677063
0.0,216,4379.193063
4.0,418,4380.661067
2.0,307,4381.505066
3.0,377,4382.721067
4.0,438,4384.243066
3.0,354,4385.419067
0.0,202,4385.903063
0.0,201,4386.399063
0.0,196,4387.029065
2.0,300,4387.961063
0.0,205,4388.601066
5.0,515,4390.263069
2.0,304,4391.193062
3.0,357,4392.409064
4.0,432,4393.825063
3.0,373,4395.043063
0.0,212,4395.523066
3.0,373,4396.757066
0.0,210,4397.277063
3.0,351,4398.533065
3.0,355,4399.787063
3.0,354,4400.851067
2.0,308,4401.795065
0.0,213,4402.347062
3.0,392,4403.591062
3.0,359,4404.711066
3.0,376,4405.773066
2.0,308,4406.791063
3.0,352,4407.983064
3.0,355,4409.203065
0.0,182,4409.681064
0.0,189,4410.201065
0.0,189,4410.801065
2.0,316,4411.647067
2.0,323,4412.689067
2.0,290,4413.541063
3.0,344,4414.693065
2.0,296,4415.665064
0.0,187,4416.159062
