#{"t_start": 1670871020.8876228, "env_id": "Breakout-v0"}
r,l,t
7.0,543,20596.543423
9.0,706,20604.245423
10.0,704,20611.691422
8.0,551,20617.537427
7.0,528,20623.031425
16.0,763,20631.393425
7.0,531,20636.701427
2.0,257,20638.993423
11.0,820,20647.835425
9.0,659,20654.779425
7.0,494,20659.705425
7.0,549,20665.189423
4.0,433,20669.737425
9.0,620,20676.185425
12.0,738,20684.049424
7.0,502,20689.289424
8.0,562,20695.099423
13.0,797,20703.753423
6.0,490,20708.731422
5.0,439,20713.131424
6.0,523,20718.315422
3.0,322,20721.351425
16.0,784,20729.837427
1.0,247,20731.955425
6.0,480,20736.933423
10.0,685,20744.309425
8.0,547,20750.213425
9.0,629,20756.895425
6.0,469,20761.813426
8.0,565,20768.253426
6.0,477,20773.235425
9.0,640,20780.005425
12.0,725,20787.989424
9.0,597,20794.211425
10.0,712,20802.047423
5.0,465,20806.721423
7.0,500,20811.981425
13.0,723,20819.893423
7.0,514,20825.321425
3.0,362,20829.025427
6.0,505,20834.415425
9.0,652,20841.383422
13.0,896,20851.315428
12.0,774,20859.943423
6.0,436,20864.451423
12.0,714,20872.345423
3.0,323,20875.423425
8.0,615,20882.009424
8.0,651,20888.971424
8.0,618,20895.499423
9.0,479,20900.485425
7.0,549,20906.095425
7.0,518,20911.441422
8.0,599,20917.733423
8.0,543,20923.521426
13.0,700,20930.941423
4.0,376,20934.543425
8.0,586,20940.485423
5.0,463,20945.261425
13.0,861,20954.581422
8.0,599,20960.887422
12.0,779,20969.285423
4.0,386,20973.107426
7.0,573,20978.899423
20.0,906,20988.917423
12.0,665,20995.985423
8.0,644,21002.769422
6.0,493,21007.737422
13.0,675,21014.943425
7.0,538,21020.427425
7.0,575,21026.493423
7.0,515,21031.835425
9.0,562,21037.731423
6.0,468,21042.503425
7.0,567,21048.421423
11.0,755,21056.355422
8.0,672,21063.433424
1.0,239,21065.355425
3.0,348,21068.737425
8.0,585,21074.975425
6.0,483,21079.957425
6.0,492,21085.041423
10.0,694,21092.431426
4.0,375,21096.057425
5.0,442,21100.575423
6.0,469,21105.369426
6.0,508,21110.647425
9.0,568,21116.743426
8.0,627,21123.339425
4.0,372,21126.973422
6.0,479,21131.747425
14.0,811,21140.493422
8.0,675,21147.631425
7.0,569,21153.465425
9.0,570,21159.367422
6.0,479,21164.427423
10.0,553,21170.191425
7.0,589,21176.239423
8.0,591,21182.309422
8.0,582,21188.225425
8.0,599,21194.459427
6.0,496,21199.559423
6.0,481,21204.653423
7.0,571,21210.521428
8.0,596,21216.577422
10.0,737,21224.613425
6.0,476,21229.587481
10.0,712,21237.293481
9.0,599,21243.783481
8.0,612,21250.207479
9.0,644,21256.865481
13.0,651,21263.705482
9.0,646,21270.372342
6.0,518,21275.735817
9.0,623,21282.459814
3.0,376,21286.127814
6.0,462,21290.905816
15.0,793,21299.615813
5.0,472,21304.237813
3.0,323,21307.139816
1.0,269,21309.449813
15.0,760,21317.627814
6.0,489,21322.699819
8.0,602,21329.029814
6.0,494,21334.169118
3.0,340,21337.569117
5.0,478,21342.399117
8.0,613,21348.869117
5.0,474,21353.493116
7.0,533,21359.179117
6.0,486,21364.103117
8.0,599,21370.473116
8.0,639,21377.283119
0.0,175,21378.701118
7.0,525,21384.243114
6.0,567,21390.161118
11.0,762,21398.339117
6.0,500,21403.535116
9.0,592,21409.657114
18.0,973,21420.627116
11.0,735,21428.409117
22.0,841,21437.662387
9.0,607,21443.966387
6.0,467,21448.762387
8.0,647,21455.602387
16.0,827,21464.362387
4.0,397,21468.308388
2.0,263,21470.844388
8.0,561,21476.67639
7.0,538,21482.126066
7.0,535,21487.620066
5.0,432,21492.010069
15.0,719,21499.786069
12.0,694,21507.176066
3.0,333,21510.486066
9.0,537,21515.994993
7.0,609,21522.302996
5.0,487,21527.078998
8.0,583,21533.126996
4.0,395,21537.104996
6.0,540,21542.490996
6.0,531,21548.046996
9.0,646,21554.850996
2.0,289,21557.424995
8.0,564,21563.091
9.0,709,21570.720582
10.0,668,21577.852579
6.0,524,21583.144579
3.0,375,21586.79458
12.0,643,21593.490581
7.0,548,21599.17458
5.0,430,21603.370582
9.0,654,21610.24258
7.0,499,21615.16058
14.0,739,21623.132582
6.0,467,21627.926579
3.0,294,21630.618585
9.0,643,21637.444581
3.0,363,21640.908579
9.0,656,21648.094581
7.0,558,21653.86058
3.0,315,21656.738581
7.0,524,21662.21058
1.0,220,21664.13458
7.0,544,21670.402579
10.0,762,21678.894581
5.0,406,21682.98258
6.0,444,21687.640581
8.0,563,21693.832579
8.0,554,21699.584581
6.0,457,21704.514582
7.0,543,21710.114582
4.0,388,21714.192581
10.0,752,21722.116582
11.0,680,21729.74258
6.0,486,21734.812579
6.0,483,21739.926579
8.0,593,21746.356579
11.0,755,21754.628582
7.0,540,21760.480582
5.0,460,21765.39658
7.0,532,21771.09058
12.0,763,21779.616582
6.0,515,21785.093177
15.0,587,21791.351177
4.0,394,21795.315175
10.0,638,21802.297175
14.0,773,21810.871177
7.0,595,21817.271176
4.0,410,21821.179175
12.0,763,21829.559174
10.0,580,21835.775175
4.0,353,21839.097178
11.0,712,21846.597177
7.0,551,21852.426612
4.0,408,21856.440612
4.0,384,21860.320611
7.0,516,21865.750614
12.0,728,21873.388614
8.0,636,21880.074613
6.0,481,21885.10861
8.0,603,21891.45861
10.0,664,21898.456614
2.0,276,21900.952613
13.0,882,21910.45061
10.0,575,21916.32261
7.0,545,21922.182611
3.0,306,21925.00061
8.0,594,21931.26261
5.0,468,21935.860611
10.0,713,21943.416575
10.0,681,21952.033135
6.0,514,21957.865133
9.0,664,21965.884412
9.0,634,21973.804443
4.0,394,21978.523027
11.0,744,21988.13038
20.0,967,22000.503959
5.0,456,22005.416757
8.0,556,22011.961951
10.0,639,22019.343509
10.0,570,22025.918622
3.0,332,22029.510412
11.0,716,22038.043097
4.0,360,22041.572252
7.0,532,22047.016253
8.0,634,22053.977238
8.0,580,22060.618391
9.0,647,22067.758556
9.0,523,22073.887728
7.0,578,22080.793365
6.0,489,22085.981367
6.0,517,22091.399369
5.0,481,22096.852406
3.0,299,22100.17241
7.0,572,22107.037297
12.0,676,22115.085603
10.0,727,22123.670721
9.0,690,22131.652722
4.0,412,22135.774722
10.0,628,22142.680719
8.0,573,22148.792722
5.0,478,22153.624722
7.0,581,22159.824722
8.0,587,22166.244719
3.0,350,22169.611906
14.0,691,22177.207903
11.0,812,22186.552447
7.0,554,22192.892447
5.0,416,22197.266456
8.0,639,22204.150447
4.0,434,22208.684447
7.0,525,22214.240447
9.0,689,22222.220448
14.0,706,22229.994447
7.0,592,22237.094447
8.0,598,22243.648447
5.0,444,22248.654446
4.0,427,22254.118689
9.0,728,22262.396692
11.0,804,22273.856519
12.0,745,22282.45907
8.0,596,22289.378584
6.0,517,22295.853449
9.0,619,22303.770507
13.0,771,22313.22791
4.0,404,22317.769912
7.0,510,22323.974534
1.0,241,22326.21453
9.0,685,22334.345585
8.0,588,22341.421587
7.0,530,22348.329604
7.0,560,22354.836555
8.0,607,22362.606688
14.0,795,22372.586595
20.0,1003,22384.244924
7.0,525,22389.980923
10.0,665,22398.028929
9.0,641,22405.846036
14.0,767,22416.692071
7.0,548,22423.775108
10.0,666,22431.654269
7.0,498,22437.36473
8.0,551,22443.521935
6.0,502,22448.757128
9.0,592,22455.564307
10.0,709,22463.617462
8.0,570,22469.958786
10.0,702,22477.937807
4.0,354,22481.655809
6.0,497,22486.957806
8.0,605,22494.063912
7.0,358,22497.794886
8.0,586,22504.664463
7.0,486,22509.613901
7.0,522,22515.268959
9.0,674,22523.068597
10.0,732,22531.209707
10.0,637,22538.092939
12.0,638,22545.150566
10.0,609,22552.025788
9.0,666,22559.693226
