#{"t_start": 1670871020.6836228, "env_id": "Breakout-v0"}
r,l,t
13.0,652,20756.321422
7.0,531,20761.613422
5.0,444,20766.391423
7.0,539,20772.295427
8.0,665,20779.223425
8.0,582,20785.471424
7.0,569,20791.429423
20.0,1081,20803.379428
6.0,518,20809.043423
6.0,478,20813.891429
9.0,628,20820.669423
10.0,674,20828.043425
8.0,648,20835.005427
11.0,741,20843.205425
7.0,636,20850.007425
2.0,311,20852.867426
9.0,608,20859.197425
3.0,377,20862.863425
9.0,620,20869.595425
8.0,585,20875.835422
2.0,272,20878.343426
6.0,445,20882.97743
11.0,555,20888.807428
11.0,725,20896.679433
11.0,620,20903.209426
4.0,381,20907.065423
10.0,692,20914.543423
5.0,430,20918.953425
12.0,737,20926.931422
7.0,535,20932.505425
5.0,481,20937.411425
9.0,654,20944.309424
7.0,570,20950.357427
9.0,653,20957.299427
2.0,289,20959.747424
7.0,531,20965.267422
14.0,753,20973.26543
10.0,665,20980.443423
5.0,455,20984.807425
4.0,415,20988.761425
8.0,600,20995.213431
10.0,595,21001.579422
8.0,590,21007.915425
9.0,675,21014.919428
5.0,455,21019.687423
7.0,551,21025.539425
11.0,735,21033.199424
7.0,560,21038.917427
11.0,693,21046.249425
9.0,603,21052.739431
10.0,684,21060.021425
6.0,487,21064.819425
5.0,460,21069.513428
7.0,520,21074.797423
8.0,596,21080.913422
9.0,650,21087.683426
9.0,598,21094.099429
9.0,572,21100.027425
7.0,491,21105.027423
7.0,568,21110.835429
4.0,375,21114.641427
5.0,431,21118.871425
17.0,716,21126.601423
8.0,644,21133.259427
5.0,465,21137.867429
8.0,439,21142.203425
9.0,549,21148.031425
12.0,651,21154.81343
7.0,613,21161.067423
7.0,563,21167.141427
3.0,321,21170.195432
9.0,685,21177.369423
7.0,563,21183.089422
8.0,611,21189.371423
11.0,599,21195.431425
7.0,489,21200.329423
2.0,285,21202.951422
8.0,615,21209.393423
4.0,398,21213.231425
9.0,692,21220.665423
6.0,526,21226.261433
11.0,697,21233.709482
13.0,918,21243.771481
9.0,647,21250.775481
10.0,698,21258.189481
11.0,743,21266.225482
8.0,526,21271.732345
6.0,506,21276.925816
3.0,348,21280.145816
7.0,537,21285.589813
15.0,978,21296.393817
4.0,380,21300.213816
11.0,734,21308.297815
12.0,804,21316.839816
11.0,685,21324.277815
0.0,193,21325.775813
4.0,390,21329.421818
7.0,548,21335.105117
6.0,475,21339.795116
7.0,524,21345.269121
7.0,503,21350.593118
5.0,401,21354.451117
10.0,665,21361.487122
9.0,494,21366.607129
9.0,625,21373.167118
8.0,615,21379.855121
10.0,703,21387.509115
8.0,668,21394.533118
6.0,507,21399.665114
5.0,470,21404.345115
8.0,609,21410.811115
9.0,638,21417.443115
8.0,635,21424.223115
8.0,622,21430.72112
10.0,711,21438.272391
8.0,604,21444.386395
7.0,577,21450.274396
12.0,776,21458.840388
6.0,520,21464.162389
6.0,485,21469.14839
7.0,528,21474.508391
2.0,275,21476.846392
7.0,493,21481.888069
6.0,555,21487.62407
9.0,583,21493.800068
10.0,715,21501.53808
9.0,598,21507.980067
5.0,424,21512.23207
10.0,685,21519.450995
14.0,725,21527.066994
8.0,639,21533.710997
6.0,507,21538.864996
5.0,498,21543.786994
3.0,336,21546.896995
5.0,397,21550.954997
8.0,617,21557.600994
8.0,640,21564.452996
10.0,646,21571.276582
9.0,624,21577.862582
7.0,596,21583.944586
8.0,552,21589.656581
1.0,252,21591.768579
7.0,567,21597.634583
7.0,531,21602.964582
0.0,203,21604.528583
7.0,488,21609.462582
10.0,640,21616.11058
8.0,607,21622.560584
7.0,489,21627.720581
9.0,703,21634.98658
4.0,450,21639.508583
4.0,427,21643.766582
7.0,614,21650.064585
9.0,546,21655.762588
6.0,523,21661.082579
4.0,399,21664.900582
17.0,869,21674.984585
2.0,294,21677.698581
10.0,602,21684.384581
8.0,571,21690.43858
9.0,645,21697.566586
8.0,536,21703.29658
7.0,529,21708.760581
13.0,740,21716.920579
15.0,832,21726.25458
15.0,802,21735.248581
13.0,894,21745.106583
5.0,439,21749.656581
10.0,754,21757.790581
7.0,540,21763.750579
8.0,561,21769.554582
12.0,786,21778.450579
2.0,260,21780.83058
9.0,644,21787.84718
12.0,719,21795.725182
4.0,385,21799.571177
11.0,731,21807.55318
7.0,525,21813.121176
3.0,306,21816.089178
13.0,658,21823.331179
5.0,434,21827.575177
11.0,683,21835.169183
2.0,304,21838.097183
8.0,599,21844.475175
8.0,591,21850.679177
10.0,734,21858.622613
6.0,492,21863.800613
12.0,851,21873.194612
13.0,752,21881.430619
7.0,545,21887.068614
5.0,434,21891.468611
6.0,488,21896.580615
18.0,970,21907.064613
5.0,501,21912.300611
5.0,433,21916.694613
5.0,444,21921.16261
8.0,607,21927.322611
9.0,634,21933.978612
9.0,521,21939.344615
5.0,423,21943.580576
8.0,577,21950.685132
11.0,593,21958.053135
6.0,478,21963.73466
4.0,450,21968.921356
4.0,450,21974.471943
4.0,374,21978.921031
3.0,290,21981.825058
4.0,396,21986.282377
6.0,513,21993.055088
10.0,679,22001.294451
6.0,559,22007.748464
14.0,769,22017.215951
10.0,587,22023.861375
14.0,848,22034.656772
7.0,576,22041.114254
10.0,755,22049.532252
9.0,632,22056.604317
13.0,707,22064.616358
7.0,593,22071.23157
11.0,721,22079.897368
19.0,808,22089.315367
9.0,612,22096.662408
4.0,384,22101.078409
9.0,629,22108.272961
3.0,369,22112.333608
7.0,520,22117.867506
8.0,634,22124.912721
7.0,570,22131.436721
6.0,512,22136.738723
6.0,486,22141.736721
12.0,729,22149.81072
7.0,519,22155.192719
9.0,648,22162.186724
8.0,542,22168.202732
9.0,701,22175.815902
8.0,638,22182.787334
9.0,612,22189.788446
1.0,269,22192.314449
10.0,740,22200.80245
4.0,433,22205.184449
8.0,563,22211.096453
15.0,1018,22223.038448
11.0,767,22231.610446
9.0,503,22237.750448
9.0,641,22245.016448
4.0,391,22249.066448
7.0,553,22256.170692
10.0,686,22263.846695
7.0,543,22271.546507
10.0,685,22279.407068
6.0,481,22284.60707
7.0,524,22290.858587
6.0,491,22296.780507
8.0,604,22304.43591
8.0,593,22311.359913
20.0,1053,22324.824532
10.0,544,22331.045587
15.0,613,22338.399591
11.0,603,22345.878421
8.0,612,22353.580556
7.0,573,22361.102687
19.0,1081,22375.014594
4.0,367,22378.728922
12.0,804,22387.788922
14.0,754,22396.544927
8.0,549,22403.130924
5.0,470,22409.300541
6.0,476,22416.168151
11.0,773,22426.231625
8.0,620,22433.434281
8.0,614,22440.576117
14.0,592,22446.876983
10.0,642,22454.310268
9.0,695,22462.361463
10.0,667,22469.706547
9.0,598,22476.37418
6.0,486,22481.293807
7.0,541,22487.08781
4.0,409,22491.116715
17.0,815,22501.035356
5.0,464,22506.118548
9.0,668,22513.537897
8.0,568,22519.957969
7.0,514,22525.446361
4.0,355,22529.080088
8.0,616,22535.591664
4.0,388,22539.310941
7.0,576,22545.588568
11.0,736,22554.026908
11.0,724,22562.605223
