#{"t_start": 1670871021.089623, "env_id": "Breakout-v0"}
r,l,t
5.0,465,20494.920069
7.0,564,20500.694067
6.0,492,20505.942068
9.0,679,20513.206067
7.0,525,20518.634065
13.0,664,20525.658065
19.0,960,20536.204066
13.0,857,20545.690068
15.0,854,20554.810068
18.0,776,20563.064065
8.0,630,20569.650066
14.0,999,20580.646065
13.0,672,20587.811423
14.0,782,20596.305422
6.0,526,20601.455424
9.0,666,20608.431424
7.0,501,20613.369425
16.0,746,20621.483422
6.0,471,20626.221425
6.0,531,20631.601425
8.0,629,20638.375422
9.0,626,20644.973423
8.0,567,20650.791425
5.0,514,20655.959422
21.0,957,20666.333423
7.0,521,20671.833429
9.0,651,20678.671425
13.0,888,20688.301427
14.0,739,20696.025424
10.0,670,20702.989422
9.0,632,20709.689425
5.0,475,20714.487423
5.0,436,20718.711424
7.0,547,20724.337424
7.0,565,20730.199425
11.0,551,20735.977426
5.0,485,20740.855423
5.0,417,20745.049424
7.0,355,20748.479422
9.0,601,20754.919422
18.0,796,20763.497424
10.0,701,20771.509424
11.0,737,20779.617423
5.0,484,20784.669423
2.0,307,20787.413422
6.0,481,20792.565422
11.0,751,20800.681426
9.0,708,20808.257424
8.0,621,20814.847423
14.0,724,20822.813423
9.0,636,20829.629426
8.0,603,20836.009424
6.0,473,20840.783424
5.0,455,20845.491425
4.0,368,20848.831427
13.0,688,20856.335425
16.0,860,20865.767422
6.0,489,20870.777425
7.0,534,20876.359425
5.0,489,20881.409423
4.0,403,20885.515424
8.0,622,20892.023422
6.0,527,20897.411422
15.0,683,20904.673423
6.0,446,20909.329422
7.0,549,20914.907422
9.0,691,20922.223423
10.0,687,20929.585422
7.0,566,20935.723426
5.0,471,20940.453423
8.0,613,20946.945425
16.0,838,20956.233423
17.0,914,20966.205425
14.0,785,20974.939423
8.0,622,20981.553425
10.0,698,20988.975427
14.0,822,20997.777426
11.0,590,21003.889422
4.0,383,21007.721425
7.0,502,21012.839427
5.0,393,21016.817425
7.0,494,21021.923424
8.0,637,21028.569424
3.0,347,21032.003422
9.0,671,21039.273425
18.0,764,21047.831423
7.0,589,21054.083422
9.0,640,21060.949423
4.0,382,21064.765424
16.0,861,21074.185425
4.0,383,21077.975425
6.0,491,21082.785426
13.0,674,21089.937425
7.0,402,21093.731422
12.0,745,21101.763424
10.0,697,21109.267422
3.0,309,21111.987424
6.0,517,21117.339427
10.0,684,21124.521425
11.0,617,21130.983424
7.0,558,21136.719422
9.0,633,21143.471422
7.0,546,21149.129424
8.0,598,21155.527423
9.0,666,21162.739426
12.0,613,21169.201423
9.0,626,21175.863424
9.0,663,21182.893423
14.0,861,21192.175424
10.0,654,21198.975423
7.0,523,21204.269425
6.0,455,21208.967423
3.0,313,21212.009424
8.0,612,21218.319423
6.0,492,21223.503425
10.0,712,21231.34548
7.0,596,21237.471478
19.0,954,21247.869481
8.0,567,21253.641482
4.0,430,21257.97348
9.0,488,21263.109479
8.0,571,21269.070341
9.0,652,21276.085816
10.0,645,21282.863817
10.0,545,21288.613816
2.0,292,21291.271814
4.0,382,21294.851814
7.0,520,21300.27182
7.0,539,21305.775815
2.0,279,21308.315816
15.0,914,21318.509816
7.0,485,21323.499817
10.0,716,21331.138746
10.0,679,21338.543116
7.0,560,21344.457114
2.0,275,21347.125116
5.0,425,21351.165114
13.0,721,21358.941114
8.0,599,21365.257117
2.0,291,21367.993114
5.0,426,21372.367115
12.0,571,21378.283114
15.0,818,21387.285117
8.0,601,21393.565114
6.0,550,21399.44912
2.0,305,21402.129114
11.0,793,21410.775116
10.0,704,21418.145116
8.0,643,21424.793114
6.0,507,21430.109116
7.0,543,21435.796388
7.0,484,21440.736389
3.0,343,21444.174387
8.0,580,21450.066386
1.0,217,21452.002389
2.0,282,21454.670389
9.0,676,21461.878387
10.0,675,21468.964387
9.0,642,21475.998387
9.0,611,21482.462068
7.0,518,21487.842067
5.0,458,21492.394072
2.0,290,21494.878068
10.0,678,21502.266066
6.0,508,21507.392066
1.0,221,21509.540066
9.0,609,21516.008995
6.0,522,21521.510995
0.0,213,21523.052996
6.0,453,21527.840996
4.0,398,21531.618996
7.0,588,21537.904993
8.0,573,21543.842994
5.0,420,21548.224995
9.0,671,21555.220996
2.0,273,21557.622996
5.0,419,21561.778994
6.0,479,21566.560996
6.0,510,21571.81058
9.0,636,21578.62258
10.0,675,21585.866581
7.0,583,21591.974581
9.0,627,21598.60258
7.0,505,21603.934582
8.0,568,21609.670581
11.0,607,21616.118581
9.0,644,21622.954579
9.0,683,21630.390584
8.0,552,21636.216582
8.0,594,21642.57058
8.0,584,21648.650581
5.0,446,21653.240579
7.0,573,21659.148581
7.0,540,21664.726581
6.0,434,21669.782579
2.0,299,21672.420581
7.0,537,21678.04058
7.0,529,21683.778583
7.0,570,21689.810581
10.0,632,21696.422581
3.0,320,21699.578581
12.0,791,21708.56458
6.0,500,21713.808583
11.0,713,21721.696581
12.0,775,21730.578582
6.0,482,21735.610582
7.0,568,21741.618581
4.0,393,21745.680584
3.0,316,21748.804581
11.0,732,21756.616581
14.0,736,21764.980583
7.0,538,21770.646582
11.0,785,21779.036582
4.0,441,21783.511178
7.0,536,21789.349177
6.0,522,21794.893174
10.0,679,21802.301176
6.0,477,21807.351176
9.0,623,21813.953175
3.0,387,21817.851179
7.0,549,21823.515176
10.0,529,21828.90518
5.0,423,21833.215175
9.0,624,21839.863177
6.0,495,21845.051178
5.0,475,21849.857177
6.0,498,21854.944612
8.0,638,21861.870612
8.0,631,21868.414612
4.0,402,21872.380612
16.0,679,21879.648612
6.0,491,21884.684612
10.0,595,21890.872612
14.0,673,21897.888611
8.0,618,21904.546612
14.0,785,21913.060612
4.0,378,21916.870613
7.0,536,21922.39261
12.0,737,21930.484612
5.0,410,21934.490612
5.0,397,21938.354612
8.0,571,21944.656041
12.0,776,21954.791132
5.0,461,21959.559133
10.0,736,21969.287879
3.0,382,21973.623446
11.0,717,21982.579058
2.0,277,21985.5883
5.0,465,21991.713821
5.0,434,21997.041479
6.0,503,22002.344277
8.0,599,22009.273942
7.0,544,22015.383951
1.0,236,22017.431948
14.0,914,22028.87641
8.0,582,22036.049364
13.0,709,22043.698254
3.0,322,22046.788256
8.0,518,22052.503863
7.0,535,22058.457068
10.0,695,22066.308556
3.0,322,22069.484554
5.0,445,22074.532418
6.0,492,22080.189365
6.0,449,22084.987366
9.0,598,22091.643368
8.0,663,22099.700408
12.0,789,22109.228244
11.0,800,22118.687506
6.0,512,22124.272721
7.0,556,22130.60872
11.0,810,22139.696719
10.0,705,22147.460721
5.0,484,22152.57672
10.0,687,22160.256719
11.0,713,22168.213901
5.0,408,22172.471905
7.0,542,22178.011905
9.0,614,22184.942449
11.0,780,22193.922444
9.0,663,22201.616447
8.0,670,22208.906446
9.0,647,22215.880447
8.0,680,22223.838449
2.0,268,22226.210447
12.0,760,22234.722448
9.0,691,22243.012449
9.0,594,22250.334691
10.0,542,22257.140688
6.0,494,22262.434693
5.0,479,22269.323717
8.0,572,22275.91307
12.0,562,22282.279068
7.0,528,22288.0626
14.0,719,22297.772506
8.0,538,22304.25191
7.0,550,22310.69391
19.0,886,22321.874496
9.0,575,22328.793584
10.0,747,22337.965587
8.0,616,22345.668417
9.0,673,22354.014555
7.0,478,22360.304577
8.0,545,22366.83497
6.0,484,22372.580592
11.0,682,22380.334923
4.0,369,22384.014921
6.0,499,22389.328923
12.0,768,22398.526922
6.0,516,22404.470539
7.0,533,22412.260242
2.0,298,22415.066651
6.0,530,22422.062894
10.0,640,22429.564245
6.0,494,22435.122671
7.0,589,22441.582284
10.0,652,22449.199043
10.0,685,22457.041686
12.0,680,22464.555462
11.0,785,22473.420177
7.0,584,22479.469808
2.0,295,22482.10781
5.0,434,22486.723807
8.0,527,22492.494396
7.0,480,22498.087938
6.0,462,22503.055596
9.0,599,22509.7879
9.0,601,22516.500942
5.0,416,22521.099601
9.0,602,22527.690372
6.0,462,22532.365709
2.0,305,22535.155665
5.0,520,22540.764238
10.0,726,22548.729076
8.0,709,22557.087504
4.0,407,22561.203222
